1,0,4306.9
2,0,3229.9
0,1,5035.5
0,2,3258
0,4,3507.4
0,3,4860.5
4,0,3468.1
0,5,3507.4
5,0,3468.1
0,6,3609.7
6,0,3520.5
0,7,3846
7,0,3588.2
0,8,6782.4
8,0,6772.8
0,10,3846
3,0,4838.7
9,0,6681.3
0,9,6696.4
11,0,4306.9
0,11,5035.5
10,0,3588.2
0,12,4883.5
12,0,4876.9
13,0,4265
0,13,4642.6
0,14,4556.8
14,0,4310.4
15,0,4310
0,15,5032.3
0,16,3935.8
16,0,3562.6
17,0,4519.1
0,17,4248.3
0,18,6307.5
18,0,6273.1
19,0,6465.5
0,19,6475
20,0,6487.6
0,21,5836.8
0,20,6497.1
0,22,5995.9
0,23,3891.1
21,0,5830.1
0,24,5483.3
24,0,5476.6
0,25,5990.8
25,0,5984.2
0,26,4252.8
26,0,4514.6
0,27,4261.2
27,0,4506.2
22,0,5989.2
0,28,4940.6
28,0,4933.9
29,0,4911.5
0,30,4946
30,0,4939.4
0,31,3424.7
31,0,3438.5
23,0,3543
0,32,4352.9
32,0,4414.5
0,33,4814.3
33,0,4495.9
0,34,5151.6
34,0,4785.7
0,35,4459.1
35,0,4976.8
0,29,4918.2
0,37,4455.4
0,36,5157.1
37,0,4980.5
0,38,5168.5
38,0,4809.2
0,39,5933.4
39,0,5926.7
0,40,5955.7
40,0,5968.8
0,41,6020.4
41,0,6013.7
0,42,5759.7
42,0,5753
0,43,5998.9
43,0,5992.2
44,0,4451.7
0,45,4673.9
0,44,5990
45,0,4949.7
0,46,5748.6
36,0,4797.8
46,0,5068.5
0,47,5622.7
47,0,5194.4
0,49,5187.3
48,0,5382.8
0,48,5390
49,0,4828
50,0,5035.4
0,50,5394.7
0,51,8165.3
52,0,5968.8
0,52,5955.7
0,53,5591.4
0,54,5425.9
51,0,7426.2
55,0,5849.5
54,0,5399.4
0,55,5750.7
53,0,5602.9
56,0,5795.3
57,0,7618.5
0,57,6867.9
0,58,7714.2
58,0,7672.4
0,59,7624.8
59,0,8187.1
60,0,6453.3
0,60,6459.3
0,61,6161.1
0,56,5777.6
61,0,6068.6
0,62,6387.4
62,0,6282.5
63,0,7360.6
0,63,6861.4
0,64,7292.3
64,0,6535.2
0,65,7103.3
65,0,6885.4
0,66,6877.2
66,0,7376.4
0,67,7282.9
67,0,6544.6
0,69,5527.6
0,68,7728
0,70,6100.5
70,0,6206.7
69,0,5878.3
0,71,7171.7
68,0,7686.2
71,0,6500.7
0,72,6336.4
72,0,6571.6
73,0,6549.7
0,73,6500.8
74,0,5919.2
0,74,6024
75,0,6838.9
0,75,6905.7
76,0,8079
0,77,5960
77,0,7278.9
0,79,6354.9
0,78,6489.8
0,76,6561.7
78,0,6888
80,0,6313.2
0,80,6299.5
79,0,6403.7
0,81,7057
81,0,6564.2
0,82,6510.2
82,0,6559.1
0,83,6573
83,0,6621.9
0,84,7750.7
84,0,6838
0,85,6072
85,0,6057.6
0,86,7675
86,0,7660.9
0,87,6759.7
87,0,7258.9
88,0,7218.3
0,88,7135.2
89,0,6780.1
0,89,7692.8
0,90,8012.5
91,0,7102.1
90,0,8050.3
0,91,7748.2
0,92,7933.2
0,93,6534.4
92,0,7545.7
0,94,7395.6
94,0,6902.7
0,95,6858.9
95,0,6495
0,96,6644.7
93,0,6583.3
96,0,7129.1
0,97,6893.6
0,98,6680.9
97,0,6549
98,0,6673
0,100,6998.4
99,0,7324.9
0,99,7298.9
100,0,7327
0,101,6705.7
101,0,6628.4
0,102,8357.9
102,0,8509.3
103,0,7117.8
0,103,7607.5
0,104,7670.1
104,0,7400.4
105,0,7173.4
0,105,7149.3
0,106,7245.5
106,0,7271.5
0,107,8383.4
107,0,8402.8
0,108,7214.3
108,0,7496.7
0,109,6759.5
109,0,6682.2
0,110,7170.3
110,0,7539
112,0,7319.8
0,112,7367.6
111,0,8386.4
0,111,8369.1
0,113,8507.4
113,0,8366.7
0,114,6896.6
114,0,6552.1
0,115,6644.6
116,0,6835.6
115,0,7129.3
0,116,7043
0,117,7721
0,118,7819.7
117,0,7679.2
0,119,7536.4
118,0,7613.2
0,120,7416.6
120,0,7451.8
0,121,7470.8
121,0,7384.5
0,122,7054.9
122,0,7080.9
123,0,7004.4
0,123,7622.6
0,124,7446.5
124,0,7403.4
125,0,7903.9
0,125,7780.9
119,0,7571.5
0,126,7687.7
126,0,8172.5
0,127,7943.3
127,0,7560.8
0,128,7506.6
128,0,7502.5
0,129,7805
129,0,7980.5
0,131,6782.7
0,130,7445.1
130,0,7801.7
131,0,6599.8
132,0,7135
0,132,7624.9
134,0,6701.3
0,134,7083.9
133,0,6673.9
0,133,6995.5
0,135,7055.7
135,0,6822.9
136,0,8252.3
0,136,8263.7
0,137,8017.4
0,138,8269.9
137,0,8502.2
138,0,8144.4
139,0,7797.6
140,0,7700.8
0,140,7738.8
0,141,8023.4
141,0,8508.2
0,142,8280.9
142,0,7730.5
143,0,8139.1
0,143,8141.6
0,144,8187.1
0,139,7836.1
0,145,8269.7
0,146,8341.5
145,0,7741.7
146,0,8816.2
144,0,8289.3
147,0,8137.1
0,147,8277.3
148,0,8009.6
0,148,7948.2
149,0,7678.7
0,149,8435.6
150,0,8137.1
0,150,8277.3
151,0,7884.2
0,151,8081
152,0,10017.7
0,152,9486.1
153,0,9085.5
0,153,9243.8
154,0,7884.2
0,154,8081
0,155,9053.6
0,156,8435.6
156,0,7678.7
0,157,8363.5
157,0,8838.3
0,158,8107.1
158,0,8007.2
0,159,7768.3
159,0,7666.5
160,0,9092.3
0,160,9237
0,161,9053.2
161,0,8756.6
0,162,8896.1
162,0,8827.9
0,163,9322.9
163,0,9187.7
0,164,8435.6
164,0,8399.6
0,165,8790.9
165,0,8754.9
166,0,8849.9
0,166,9053.5
0,167,8896.1
167,0,8827.9
0,168,8896.1
168,0,8827.9
0,169,8595.2
169,0,8551.2
0,170,9163.1
0,171,9162.7
170,0,9144.3
171,0,9161.4
0,172,7987.5
172,0,8551.8
0,173,8782.8
0,174,8798.9
173,0,8714.6
155,0,9225.7
0,175,9040.8
175,0,8951.3
176,0,7943.1
0,177,8566.7
0,176,8671.1
0,178,8750.3
177,0,8466.5
179,0,8951.9
0,179,8858
174,0,8730.7
178,0,8725.7
180,0,8997.4
0,182,8321.5
0,181,8860.5
181,0,8615.4
182,0,8166.1
0,180,9086.9
0,183,9309.7
0,184,8765.4
183,0,9495.7
185,0,8398.9
186,0,8230.7
0,187,8853
187,0,8234.1
0,188,9760
0,185,8467.1
188,0,9339.4
189,0,8286.3
0,189,8386.6
0,186,8400.6
0,190,9125.1
0,191,9309.8
191,0,9304.4
0,192,8566.7
192,0,8466.5
190,0,9035.6
193,0,8360.7
0,193,8460.9
0,194,9260.1
194,0,9605.5
0,195,9293.3
0,196,9549.7
195,0,9251.7
196,0,9128.4
0,197,10197.1
198,0,10065.1
0,198,10105.5
197,0,9382.3
0,199,10846.2
199,0,9640.3
0,200,9586.1
184,0,8037.3
0,201,7953.2
201,0,8004.7
202,0,9016
0,203,9632.9
203,0,9211.6
204,0,9286.6
0,204,9291.7
0,202,9436.5
0,205,8848
205,0,8868.5
206,0,9538.7
0,206,9574.7
0,207,9666.9
208,0,8751
0,208,8758.3
0,209,8389.4
209,0,8440.3
0,210,8724.7
200,0,9581.7
207,0,9631
0,211,9790.5
210,0,11569.4
212,0,9737.5
0,213,9409.9
213,0,9396.8
0,212,9108.5
0,214,9748.6
0,215,9948.6
211,0,9366.4
214,0,9351.4
215,0,9551.4
216,0,10135.4
0,217,10300.3
217,0,10336.7
218,0,10325.7
0,216,10501.5
219,0,9417.4
0,219,9603.9
220,0,10624.4
0,220,10418.4
221,0,10014.5
222,0,10414.3
0,221,10205.9
0,223,9626.7
0,224,10476.5
0,222,10452.8
224,0,10407.4
223,0,9927.1
0,225,10653.2
0,226,10222.9
225,0,10651.1
226,0,10031.5
0,227,10386.9
227,0,11213.3
0,229,10532
228,0,10622.4
0,218,10367.7
0,228,10904.7
229,0,10378.7
230,0,10803.2
0,231,11798.9
0,230,10870.5
0,232,10632.5
0,233,11440.9
0,234,11439.5
232,0,10503.3
233,0,15129.6
234,0,15131
0,235,12108
0,236,12538.9
235,0,12018.1
237,0,12512.8
236,0,12493.3
0,237,12558.4
0,239,12908
0,238,12693.3
238,0,12436.2
239,0,12862.4
0,240,12974.1
0,241,7460.9
0,242,7117.3
241,0,7379
240,0,12235.1
242,0,7143.3
0,243,8566.7
0,244,8075.1
243,0,8466.5
244,0,8119
245,0,6133.3
0,245,9879
246,0,9229.9
0,246,9627.1
247,0,7242.9
0,247,7264.7
0,248,8854.3
248,0,8764.8
0,249,9092.9
249,0,8988.4
0,250,9322.9
250,0,9187.7
0,251,8052.5
251,0,8041
0,252,9400.6
0,253,8107.1
253,0,8007.2
252,0,9438.2
0,254,3846
254,0,3588.2
0,256,9448.9
0,255,10860.4
255,0,9626.2
256,0,9027.6
0,257,9150.3
0,258,5623.5
258,0,5193.6
0,259,7298.9
257,0,9140.8
259,0,7324.9
0,260,7446.5
261,0,9237
0,262,4569.2
262,0,5054.4
260,0,7403.4
0,263,7484.8
263,0,6992
0,261,9246.5
0,264,8272.6
265,0,9409.2
264,0,9006.6
0,265,8271.7
0,266,8985.6
266,0,7782.6
267,0,7527.5
0,267,7542.7
268,0,8450.3
269,0,8450.3
0,268,8552
0,269,8552
0,270,8062.2
271,0,7638.4
270,0,7770.5
0,271,7644.4
0,272,7353.1
0,273,7591.9
273,0,7615.6
272,0,7337.9
231,0,14771.6
0,274,7767.2
274,0,7815.2
0,275,7697.2
0,276,7896
275,0,7885.1
0,277,8370.6
277,0,8269
276,0,7695.5
0,278,8370.6
278,0,8269
0,279,8353.2
279,0,8286.5
280,0,8004
0,280,8059
0,281,10609
0,282,10609
282,0,10606.9
281,0,10606.9
283,0,9613.9
0,283,10074
284,0,9043.6
0,284,9015.2
0,285,8696.2
285,0,8666
0,286,7506.2
286,0,7598.4
287,0,10317.8
0,287,10319.1
288,0,7630
0,288,7536.8
289,0,8361.1
0,290,8989.6
290,0,9339.7
0,291,8780.8
291,0,8842.2
292,0,8844.7
0,292,8957
0,293,11241.6
293,0,11491.2
294,0,10139.2
0,289,8187.1
0,295,8795.5
295,0,9006.1
0,296,9635.8
296,0,9630.8
0,297,6787.8
297,0,6772.7
298,0,6772.7
0,298,6787.8
299,0,9781.9
0,300,7532.3
0,299,9787
300,0,7999.4
0,301,7793.9
0,302,6670.8
302,0,6655.7
0,303,6670.8
301,0,7362.7
303,0,6655.7
304,0,13752.6
0,304,13732.9
0,305,8983.6
0,306,9598.8
305,0,9167.6
306,0,9594.3
0,307,9308.4
0,308,8632.7
308,0,8621.2
0,309,8632.7
309,0,8621.2
0,310,8632.7
310,0,8621.2
307,0,9305.7
0,311,9159.7
311,0,9147.7
0,294,10139.2
312,0,7303.6
0,313,7983.8
313,0,7972.4
314,0,9491.5
0,314,9496.6
0,315,7927.2
315,0,7915.7
0,316,8155.9
0,317,7857.2
317,0,7845.7
0,312,7309.6
318,0,7262.8
0,318,6913.3
316,0,7717.3
319,0,7249.5
0,320,8834.1
0,321,8834.1
321,0,8828.8
320,0,8828.8
0,322,9115.1
322,0,9204.9
323,0,8515.9
0,324,7085.4
0,323,8527.3
0,325,8911.7
0,319,6848.6
325,0,8910.4
0,327,10326.6
326,0,10716.7
327,0,10617.7
0,328,8098.4
0,326,10692.8
328,0,8583.2
0,329,7577.8
0,330,6346.2
330,0,6344.5
0,331,7191.3
329,0,6747.5
331,0,7177.2
0,332,8536.8
0,333,6190
332,0,8528.3
324,0,7220.3
333,0,6508.7
334,0,8351.7
0,334,8360.1
0,335,10898.9
335,0,10833.9
0,336,7430.9
0,337,8377.9
337,0,8333.9
0,338,8377.9
336,0,7416
339,0,11110.1
0,339,11178.6
0,340,10291.9
0,341,7299.3
340,0,10249.9
0,342,5921.7
338,0,8333.9
0,343,6080.3
342,0,5915
343,0,6073.7
0,344,6196.3
0,345,6196.3
345,0,6340.6
344,0,6340.6
341,0,7581.7
0,347,6535.3
346,0,11527
347,0,6529.3
0,348,6770.9
0,349,7812.9
349,0,7776.9
348,0,6756.7
350,0,10000.4
351,0,8153.4
0,350,10041.6
0,351,8186.4
0,352,10991.3
352,0,10922.3
353,0,7422.6
0,354,12012.5
0,353,7264.9
354,0,11966.9
355,0,5840.4
0,356,5630
356,0,5623.3
357,0,7962.2
0,358,13148.2
0,357,7998.2
0,355,5847
358,0,13137.4
0,346,11572.6
0,360,10410.5
359,0,7410.3
360,0,10341.4
0,361,10070.7
0,362,8353.7
361,0,10030.4
0,363,7639.1
363,0,7210.8
0,359,7445
364,0,10657.3
0,364,10726.4
365,0,5924.7
366,0,9733.6
0,365,5933.6
0,366,9803.9
0,367,11511.9
0,368,5589.1
368,0,5582.5
367,0,11447.3
0,369,5589.1
369,0,5582.5
370,0,5354.8
0,371,7444.3
0,370,5361.5
371,0,7405.6
0,372,7456.9
0,373,8554.8
373,0,8821.3
0,374,5680.7
372,0,7393
374,0,5665.2
0,375,6618.4
0,376,7636.4
376,0,7217.8
375,0,6892.9
0,377,6486.2
377,0,6281.9
378,0,8525.5
0,379,5176.5
379,0,5169.8
0,380,5176.5
0,378,8259
380,0,5169.8
0,381,7074.4
0,382,7074.4
381,0,7034
382,0,7034
0,383,5425.8
0,384,5126.5
384,0,5104.6
0,385,8698.3
362,0,8317.7
383,0,5391.3
0,386,4997
0,387,10178.6
386,0,4975.2
387,0,10120.6
0,388,10190
0,389,10242.2
389,0,10803
0,390,8950.1
390,0,8746.5
0,391,4852.9
391,0,4831.1
0,392,10595.3
392,0,11555
0,393,4674.5
388,0,10109.3
393,0,4667.8
0,394,7072.7
0,395,10878.4
394,0,7050.9
395,0,10788.7
0,396,9866.1
396,0,9679.6
0,397,9866.1
385,0,8608.8
0,398,7748.1
399,0,7824.5
0,399,7651
397,0,9679.6
0,400,7651
0,401,8073.6
401,0,7683.3
0,402,11885.2
402,0,11807.9
400,0,7824.5
398,0,7670.8
403,0,9674.7
0,404,9267.3
404,0,9156.6
405,0,9156.6
0,405,9267.3
0,406,8276.7
406,0,8176.4
0,407,8276.7
0,408,6597
407,0,8176.4
408,0,6703.2
0,409,8590.5
0,410,3795.2
409,0,7862.5
410,0,3786.6
0,403,8260.6
0,411,8537.8
0,413,3811.2
412,0,8437.6
0,412,8537.8
413,0,4178.9
0,414,7483.9
0,415,6684.6
415,0,6607.3
414,0,6936.4
0,416,4243.7
416,0,4776.3
417,0,7258.5
0,417,7362.2
418,0,8757.9
0,419,4233.1
0,418,8858.1
0,420,7542.1
419,0,3348.6
420,0,6785.3
0,422,7252.6
421,0,7899.1
0,423,5943.8
423,0,5865.9
0,424,5663.5
411,0,8437.6
0,421,8054.5
422,0,6547.4
424,0,6146.3
425,0,5179.9
0,425,5261.7
0,426,5358.7
427,0,5852.4
426,0,5366.1
0,428,8018.4
428,0,7916.6
0,429,9137.2
429,0,8722
0,430,7234.2
431,0,8634.3
0,431,9049.8
0,432,3903.6
0,427,5957.3
432,0,3530.4
430,0,7128.7
0,433,5713.1
433,0,5541
0,434,7665.4
434,0,7784.6
0,435,7019.6
435,0,6675.9
436,0,4808
0,436,5173.8
437,0,8735.7
0,437,8055.6
0,438,6796.8
438,0,6427.7
0,439,4991.6
439,0,5189.5
0,440,5779
440,0,5787.5
0,441,6893.7
441,0,7120.7
0,442,6552.6
0,443,5886.1
443,0,6850
442,0,6183.4
0,444,7223.4
444,0,5512.7
445,0,8241
0,445,8728.5
0,446,8728.5
446,0,8241
0,447,10454.2
447,0,11387.5
0,448,7849.5
448,0,7467.1
449,0,11273.9
0,450,9401.9
0,449,11542.3
450,0,9007.8
451,0,3832.6
0,451,3957.4
452,0,6745.3
0,453,9692.8
453,0,9301
0,454,12157.8
0,455,4408.1
455,0,4297.4
0,456,4408.1
0,452,6822.9
0,457,10167.8
456,0,4297.4
0,458,11820.7
458,0,11349.4
0,459,3816.9
459,0,4611.5
0,460,5903.2
460,0,5952.1
454,0,11120.8
0,461,11642.6
461,0,11166.9
462,0,11371.6
0,462,10462.3
0,463,10462.3
463,0,11371.6
0,464,6510.1
0,465,3136.9
464,0,6430.4
0,466,12563.6
466,0,14827.5
465,0,3149
0,467,11538.3
467,0,10733.1
468,0,11813.9
469,0,3597
0,469,3825.3
0,470,11205.4
470,0,10799.3
457,0,9050.3
0,471,10775
471,0,11678
472,0,11919.4
0,473,11297.7
473,0,11745.1
0,472,11472
0,474,4226.3
474,0,5065.2
475,0,11225.7
0,476,11621.4
0,475,10778.4
476,0,11193.6
477,0,6710.3
0,478,3917.7
478,0,4375.1
0,468,12574
479,0,7837.3
0,479,10497.7
0,480,3425.8
480,0,5235
0,481,4103.5
481,0,4112.4
0,482,7109.6
0,483,4236.1
0,477,4695.7
483,0,4151.9
0,484,2928
0,485,3632.3
485,0,3450.9
484,0,3093.3
0,486,4042.4
486,0,3669.2
487,0,5577.4
0,488,3659.9
488,0,3570.6
0,489,3136.9
0,490,3096.6
489,0,3149
0,487,6215.9
490,0,3228.7
491,0,4052.2
0,492,3451.4
0,491,4182.1
492,0,3396.1
0,493,4101.9
0,494,3589
494,0,3733.2
493,0,3433.1
0,495,3624
495,0,3513.4
0,496,4558
0,497,7172.9
497,0,7157.7
0,498,4244
0,499,3678.5
499,0,3567.8
498,0,3870.8
496,0,4436
500,0,3615
0,501,4021.1
0,500,3963.1
501,0,3910.4
0,502,6033.9
0,503,6354.1
502,0,6027.3
503,0,6344.6
504,0,3560.8
0,504,3547
0,505,5176.5
505,0,5169.8
506,0,5410.9
0,506,5417.6
482,0,7098.2
0,508,3825.3
508,0,3597
507,0,4055.5
0,509,6423
510,0,7446.3
0,510,6979.5
0,511,3602.8
511,0,3852
509,0,6948.1
512,0,6073.7
0,512,6080.3
513,0,6966
0,514,5333.5
514,0,4974.2
0,515,4404.3
0,513,7204.9
0,516,7609.6
515,0,4546.8
0,517,5493.3
517,0,5496.9
0,518,4991.6
516,0,7597.9
0,519,6087.7
519,0,6003.2
0,507,4166.1
518,0,5189.5
520,0,7431
521,0,5505
0,521,5531.5
0,522,6719
0,523,7896
523,0,7695.5
522,0,6519.9
524,0,6248.2
0,525,6453.3
0,524,5250.2
525,0,6344
0,526,5575.2
0,527,6053.2
527,0,5811.4
526,0,5770.7
0,528,6086
0,529,6196.3
529,0,6340.6
528,0,6583
0,530,6564.7
531,0,6959.6
0,531,7606.2
0,532,7758.7
532,0,7908.2
533,0,6456
0,534,5243.7
534,0,5231.3
0,535,6940.2
535,0,6934.2
0,536,6008.3
536,0,6262.9
0,537,6459.7
537,0,6132.1
530,0,6831
0,538,6536.7
538,0,5824.5
539,0,6093.6
0,539,6001.7
0,540,6163.8
540,0,5911.5
0,541,6846.8
541,0,7346
0,542,6391.8
542,0,6440.6
0,520,7725.5
0,543,6706.6
543,0,7205.7
544,0,7499.1
0,545,8024
545,0,8038.7
0,544,7364.2
0,546,6326.6
546,0,7934.4
547,0,6473.8
0,547,6692.2
0,548,6567.7
548,0,6616.6
0,550,6510.2
0,549,6724.2
550,0,7388
0,551,6987.3
551,0,6973.1
552,0,7318.8
0,552,6819.6
553,0,6782.5
0,533,6033.2
0,554,6567.5
0,555,7879.5
555,0,7492.1
554,0,6490.2
0,556,6546.1
556,0,6652.3
0,557,6990.2
557,0,6975.8
0,558,8322.9
558,0,8432.5
0,559,6987
559,0,6933.9
0,560,7074.4
560,0,7034
0,561,8605.5
561,0,8221.3
0,562,7023.5
562,0,6645.8
0,563,8370.4
0,564,8552
563,0,8183.3
549,0,6710
564,0,8450.3
0,553,6768.9
0,565,8210.5
565,0,8044.8
0,566,7485.3
566,0,7470.5
567,0,7448.9
0,567,7142.7
0,568,7113.3
0,569,7405.6
568,0,6414.8
569,0,7394.9
0,570,7365
570,0,7481.8
571,0,7790.6
0,572,6485
572,0,6648.9
573,0,7381.7
0,571,7456.2
0,573,7403.6
0,574,7317.4
574,0,7303
0,576,7561.9
575,0,11298.9
0,575,7005.2
576,0,8119.3
0,577,6858.3
577,0,15145.8
0,578,8442.2
0,579,7045.7
578,0,8409.4
579,0,7031.3
0,580,7547.5
580,0,7517.8
0,581,8727.7
581,0,8634.6
582,0,7684.8
0,583,8809.1
583,0,8870.5
0,584,7429.7
584,0,7425.6
0,585,8235.7
0,586,7786.7
585,0,8224.2
0,582,7720.6
586,0,7735.9
0,587,7750.7
587,0,7770.1
588,0,9465.6
0,588,9886.2
0,589,7248.9
589,0,7093.6
0,590,8527.3
590,0,8515.9
0,591,8264.2
591,0,8228.2
0,592,7461.7
593,0,7319.4
592,0,8024.3
0,593,7339.9
594,0,8621.2
595,0,8828.8
0,595,8834.1
0,594,8632.7
0,596,7547.5
597,0,7962.2
596,0,7902.5
0,597,7998.2
598,0,7978.9
0,598,7986.2
0,599,7959.3
0,600,9090.2
0,601,8212.4
600,0,8991.1
599,0,7857.5
601,0,8231.8
602,0,8153.4
603,0,8271.7
0,603,8307.7
0,604,9073.7
604,0,8824.4
605,0,8531
0,605,8180.9
0,606,7714.8
606,0,7613
0,607,8169.2
607,0,7859.5
608,0,8599.5
0,608,8191.8
0,609,8371.2
0,610,8448.4
609,0,8270.5
610,0,8440
0,611,8380
612,0,8443.3
611,0,8344
0,612,7585.4
0,613,8594.7
613,0,8861.3
614,0,9227.9
0,614,9363.2
0,615,8702.5
615,0,8694.1
0,616,10101.7
616,0,9641.6
617,0,7759.7
0,617,8419.5
0,618,7944.4
618,0,8508.7
619,0,8331.5
0,620,8723.1
620,0,8654.9
0,621,8554.8
621,0,8821.3
0,622,8159.4
0,623,8966.8
622,0,8171.4
623,0,8603.5
0,619,9603.9
624,0,9496.8
0,625,8997.7
0,602,8186.4
625,0,8908.2
0,626,8738.6
626,0,8737.3
627,0,8169.8
0,627,8719.2
0,628,9016.7
628,0,9081.5
0,629,9250.8
630,0,9305.2
0,630,9323.7
0,631,9021.5
631,0,8548.1
0,632,9933.1
0,633,8741
632,0,9928.1
629,0,9182.6
633,0,8727.8
0,634,8847.6
635,0,9513.9
634,0,9529.1
0,624,9491.4
0,636,10173
636,0,10168
637,0,8827.4
0,638,11028.6
638,0,9984.3
639,0,8858.2
0,639,8871.4
0,640,9005.3
0,641,10464.1
640,0,9025.8
641,0,10751.9
0,642,9138.8
642,0,9020.9
643,0,10042
0,643,10082.4
0,644,10674.6
644,0,8867.6
645,0,10068.7
0,646,9915.5
646,0,9588.8
0,647,9815.9
647,0,9418.7
0,645,10104.6
0,648,10547.4
648,0,10478.3
649,0,10166.2
0,649,10241
0,650,10186.8
0,651,10280.6
650,0,9995.4
651,0,10210.3
0,652,11010.7
0,653,11233
652,0,10945.7
653,0,10790.4
0,654,10655.6
654,0,10588.3
0,637,8938.1
655,0,11019.9
0,655,10880.5
656,0,9930.4
0,656,10327.6
0,657,10708.3
657,0,10268.9
658,0,9699.8
0,659,10724.1
0,658,11811.7
0,660,10682.2
0,661,11452.2
660,0,10613.1
0,635,9247.3
0,662,11217
661,0,10815.3
662,0,11152.1
663,0,10922.3
664,0,12528.9
0,665,11393.9
665,0,11304
0,664,12606.3
0,666,11873.8
0,663,10991.3
666,0,10940.6
0,667,12596.7
0,668,11679
667,0,12551
668,0,11336.9
0,669,11538.3
0,670,11553.4
670,0,11514
0,671,11528
669,0,10733.1
671,0,11512.5
0,672,11106.8
0,673,11864.4
672,0,11043.5
659,0,10685.5
673,0,12701.1
0,674,12017.7
674,0,11969.2
0,676,12393.1
676,0,11428.1
0,677,11632.3
677,0,11363.9
678,0,13389.1
0,678,12890
679,0,11561.8
0,679,12698.2
0,675,11417.1
0,680,13805.6
680,0,14031.4
0,681,12377.9
681,0,11898.3
0,682,13190.5
682,0,13161.3
675,0,11148.7
0,683,13665.2
683,0,14143.7
