0,2,19223
0,426,6700.4
425,0,6797.5
0,427,7029.6
426,0,6713.1
427,0,7038
0,428,6750.4
428,0,6763.1
0,429,6754.8
429,0,6767.4
0,430,7418.6
430,0,7521.3
0,431,6705.3
0,432,6850.3
431,0,7735.6
432,0,6863
0,433,7148.8
433,0,6842.2
434,0,6842.2
0,435,6934.8
435,0,7083.1
436,0,4173.4
0,436,7723.7
0,437,7738.4
437,0,8152.4
0,438,7377.1
438,0,7707.7
0,439,7169.9
439,0,8040.6
0,440,7905.9
440,0,4355.5
0,441,6830.2
0,442,6766.8
441,0,7453
0,412,5537.2
442,0,6232.4
0,443,6766.8
0,444,7873.4
444,0,7653.8
445,0,7587.4
0,445,8109.5
0,434,7148.8
446,0,8049
0,446,8062.5
0,447,8072.6
447,0,6889.3
0,448,7820
448,0,6713.3
0,449,8236.5
443,0,6232.4
449,0,8448.9
0,450,8507.9
451,0,8146.3
0,451,8381.7
452,0,8089.4
0,453,9212.2
0,452,8015.2
453,0,8644
0,454,8077.4
0,455,9252.5
455,0,8312.6
0,456,8562
454,0,8453.7
456,0,8254
0,457,7102.3
0,458,7482.1
457,0,5515.3
458,0,5135.5
0,459,9150.1
0,460,6622.6
460,0,5274.5
0,461,7852.5
461,0,6340.2
0,462,8763.2
459,0,7873.1
0,463,6480.2
463,0,5593.5
450,0,8116.3
0,464,6575.3
0,465,6966.7
465,0,5470.2
464,0,5919.7
466,0,5470.2
0,466,6966.7
467,0,7553.6
0,467,8671.1
0,468,8768.8
468,0,7455.9
0,469,8121.9
469,0,7968.7
0,470,8121.2
0,471,6618.7
471,0,5818.2
470,0,7969.7
0,472,6188.2
462,0,7909.2
472,0,6248.6
473,0,9416.2
0,474,6567.1
0,473,10169.6
475,0,9143.7
0,475,12016.7
476,0,5799.1
0,476,8298.5
477,0,7829.5
0,478,11270.9
0,477,8983.3
478,0,7819.8
0,479,8982.2
0,480,6632.2
480,0,6480.9
481,0,8840.8
479,0,7828.5
0,481,10305.5
482,0,9288.9
0,482,9434.6
483,0,7475.7
0,484,10064.7
0,483,6941.9
484,0,9160.8
0,485,9220.2
485,0,10298.1
486,0,9446.8
0,486,10373.7
487,0,10199
0,487,10224.6
488,0,6199.6
0,489,7619.4
0,488,7619.4
489,0,6199.6
0,490,7933.8
0,491,7933.8
491,0,8413.1
0,492,10862.1
474,0,6469.2
490,0,8413.1
0,493,10088.2
494,0,6919.9
0,494,8457
492,0,10366.9
0,495,8474.3
0,496,7004
496,0,6822.8
0,497,9464.5
495,0,6944.9
497,0,9207.2
498,0,9001.1
0,499,7523.4
499,0,7414.5
0,500,7469.6
0,501,11249.2
501,0,10375.4
0,498,9570.3
0,502,11192.1
0,503,9274.2
503,0,8096.1
0,504,9274.2
502,0,11133.5
504,0,8096.1
505,0,8096.1
0,505,9274.2
500,0,7226.2
506,0,10095.2
0,506,11065.2
507,0,10137.8
0,508,8939
493,0,8683.7
0,507,12297.5
508,0,8177.5
509,0,8177.5
510,0,10514.3
511,0,8102.3
0,510,12079.1
0,511,9004.9
0,513,7720.2
512,0,10445.2
0,514,9954
513,0,7476.8
0,512,12277.1
514,0,10751.9
0,515,9456
0,516,10467.4
516,0,9769.1
515,0,7914.3
0,517,8542.4
517,0,7808.5
0,519,8027.8
519,0,7411.5
0,518,12095.6
518,0,10626.7
520,0,11275.5
0,521,8374
0,520,10439.7
521,0,7976.8
0,523,11938.4
0,522,8116.3
522,0,7868.8
523,0,10416.4
0,524,10357.7
0,525,12048
525,0,10500.2
526,0,10947.6
0,526,10619.6
527,0,10899.7
524,0,9947.2
0,527,10421.8
528,0,10632
0,529,8020.5
0,530,8146.6
530,0,7788.9
529,0,7863.9
0,528,12179.8
0,531,8293.4
531,0,8109
532,0,11021
0,533,11345.7
533,0,10644
0,534,8364.2
0,532,11967.7
534,0,8114.1
0,535,8354.9
0,536,8980.5
536,0,8058.6
535,0,8123.4
0,537,11658.7
537,0,10799.9
538,0,8707.1
0,539,11648
539,0,10717.5
0,538,8698.9
0,540,8710.9
540,0,8328.2
541,0,10786.7
542,0,10887.1
0,541,11717.3
0,509,8939
0,543,12234.8
0,544,8197.9
544,0,8160.8
543,0,10887.1
0,545,10236.5
0,546,8448.1
546,0,8268.5
545,0,11311
0,542,12234.8
0,547,8448.1
0,548,11231
547,0,8268.5
0,549,11935.7
0,550,8182.6
550,0,8003
549,0,11004
551,0,8013.3
0,551,8172.3
552,0,8323
0,552,9070.6
0,553,8738.2
553,0,8340
0,554,8489.3
0,555,9922.8
554,0,8504.6
555,0,9785.5
0,556,15580.6
556,0,14160.9
557,0,10305.6
558,0,8666.2
0,558,8825.3
0,559,9063.3
0,560,12184.7
559,0,9181.9
560,0,11993.8
0,561,12342.2
561,0,11555.3
0,562,9402.4
548,0,10693.9
0,563,8704.1
563,0,8704.6
0,557,10895.3
0,564,10138.8
564,0,11197.4
565,0,11494.5
0,566,10341.6
566,0,11354.3
0,565,12402.9
0,567,9999.2
567,0,11610.8
568,0,11610.8
0,568,9999.2
0,569,18478.3
0,570,8587
570,0,10491.2
0,571,12399.2
569,0,16186.6
571,0,12066.9
0,572,12546.7
0,573,9483.9
573,0,10498.5
572,0,11687.8
574,0,11225.1
0,574,10466
575,0,12107.5
0,576,12358
576,0,9744.5
0,577,12833.6
0,575,12433.4
577,0,12772.1
0,578,9879
579,0,9298.9
578,0,11490.6
562,0,8652.4
0,580,9521.6
580,0,9498.3
581,0,12254.7
0,582,12587
0,581,12587
582,0,12254.7
0,583,12550.6
0,584,12509.4
584,0,12206.7
583,0,12165.5
0,585,8850.1
585,0,8824.6
0,587,13119.4
586,0,15419.9
0,588,11109.5
587,0,12798.1
0,586,16855.7
588,0,9530
0,589,12361.1
0,590,9403.8
589,0,12893.3
590,0,9616
0,591,9403.8
0,592,9390.8
0,593,12632.5
591,0,9616
592,0,10735.3
593,0,12322.3
0,594,9732.8
0,595,9073.8
595,0,9540
594,0,10393.3
596,0,9124
0,596,9323.4
0,579,9123
597,0,8992.4
0,597,9625.2
598,0,9650.2
0,598,9463.2
0,599,11117.7
599,0,9879.2
0,600,13032
601,0,12679.4
0,601,13167.4
0,602,10790.3
600,0,12710.6
602,0,11367.2
0,603,9274.4
603,0,9173.1
0,604,16967
604,0,15568
0,605,16967
605,0,15568
0,606,9257.8
606,0,9128.1
607,0,9188.9
0,607,9197.1
0,608,13485
608,0,12640.2
609,0,11854
0,609,12993.3
0,610,9313.6
610,0,9321
611,0,9321
0,611,9313.6
0,612,11472.4
612,0,11750.1
613,0,9546.9
0,613,9549
0,614,9929.1
614,0,9942.8
0,615,13118.5
615,0,12988.6
0,616,17125.4
616,0,15727.2
617,0,15727.2
0,617,17125.4
618,0,10356.9
619,0,9752.9
0,619,11813.1
0,620,10019.9
620,0,10485
0,621,9879.2
621,0,9698.5
0,622,11964.7
0,623,11964.7
0,618,9999.9
623,0,12667.2
0,624,11999.9
624,0,12852.2
0,625,14518.9
625,0,12362.7
0,626,10868
626,0,10661.2
0,627,10522.4
0,628,10517.3
627,0,10288.6
0,629,10517.3
629,0,10293.7
628,0,10293.7
0,630,12464.4
630,0,10818.1
631,0,10760.8
0,632,14221.9
632,0,13320.2
0,633,10745.1
0,631,12521.7
0,634,10460.6
633,0,10841
635,0,10564.9
622,0,12667.2
0,635,10788.4
0,636,11131.9
636,0,10912.3
0,637,14187.4
638,0,11101.8
637,0,13796.6
0,638,11308.6
0,639,11245.2
0,640,10744.6
639,0,11038.4
640,0,10752.2
0,641,10744.6
642,0,10694.1
641,0,10752.2
0,642,11463.1
0,643,10934.9
643,0,11543.4
634,0,10237.1
644,0,13431.6
0,644,14269.5
0,646,14375.7
0,645,14266.1
646,0,13646.1
0,648,10936.9
645,0,13845.2
647,0,14965
0,649,11122.2
649,0,11089.7
0,647,15601.8
0,650,11122.2
650,0,11089.7
651,0,12062
0,652,15554.6
0,651,11202.1
652,0,13354
0,653,11612.4
654,0,11693.8
0,654,11866.1
653,0,11651.6
0,655,12045
0,656,12045
656,0,11872.8
655,0,11872.8
657,0,11872.8
0,658,11703.2
0,657,12045
658,0,11704.1
0,659,11367.1
0,660,11312.5
659,0,11366.5
660,0,11308.4
648,0,10977.5
0,662,12115.4
662,0,12310
661,0,11810.3
0,663,11562.6
663,0,11531.9
664,0,11005.9
0,665,11409.4
0,664,11159.7
665,0,12170.2
0,666,11434.8
0,667,15233.4
666,0,11406.5
667,0,15993.4
0,668,13163.3
0,669,11404.6
668,0,13681.7
0,670,12061.5
669,0,11229
670,0,11959.7
0,671,14152.7
0,672,12165
672,0,11989.3
0,673,11636.7
671,0,13706.3
0,661,13505.5
0,674,11636.7
0,675,12666.8
674,0,11460.6
675,0,12184.6
0,677,12661.2
677,0,11994.6
0,678,14292
676,0,14009.8
678,0,14163.8
679,0,15051.3
0,679,15542.1
0,680,12735.4
0,681,15436.1
680,0,13099.8
0,676,14902.4
0,682,17352.6
682,0,16667.8
681,0,14779.7
0,683,17450.5
683,0,16221
684,0,16209.5
0,685,17863.9
0,684,17439
685,0,16391.5
0,686,17505.2
0,687,16972.5
687,0,14826.6
0,688,14266.8
686,0,16275.7
688,0,21339.3
0,689,15782.2
689,0,15706.7
0,690,14276.6
0,691,14839
690,0,15939.2
0,692,15543.8
691,0,15296
0,693,16042.7
693,0,15753.7
692,0,15468.7
0,694,14867.4
694,0,15847.3
695,0,16054.2
0,695,14843.3
696,0,16071.2
697,0,17586
0,696,15103.6
0,697,18225.9
0,698,15999.5
0,699,16100.2
699,0,16007.4
698,0,15966
0,700,17365
0,701,17204.9
700,0,18582.8
701,0,19413.2
0,702,17002.6
702,0,18603.5
0,703,26622.4
703,0,24198.7
704,0,22959.1
0,705,22045.4
0,704,19867.5
0,706,22939.6
705,0,27511.3
706,0,26617.1
707,0,22554.4
0,708,21406.6
0,707,21053.8
0,709,21133.7
708,0,22903.9
0,710,20922.5
709,0,22738.8
0,711,20806.5
0,712,25849.1
712,0,25671.2
0,713,22176.3
710,0,23211.1
673,0,11460.6
0,714,25773.2
713,0,25790.5
711,0,22266.8
0,715,21596.9
715,0,26589.6
0,716,27595.7
0,717,29699.6
717,0,24681.7
0,718,26646.7
718,0,25921
716,0,25775.8
0,719,27981.2
720,0,28457.1
719,0,27243.9
0,720,28787.3
714,0,24941.1
0,721,26000.4
0,722,23658.1
721,0,26848.9
0,723,17322.2
0,724,26619.5
724,0,23632.7
0,725,16586.8
723,0,15817.9
0,726,26276.2
725,0,15255
726,0,23405.8
0,727,24535.1
0,728,24451.7
728,0,26325.6
0,729,7602.1
727,0,26409
729,0,6089.9
0,730,7180.8
0,731,7066.7
730,0,7425
731,0,5991.2
0,733,7688.7
732,0,7557.7
0,734,7684.8
733,0,7565
734,0,7258.9
0,732,7414.4
735,0,6395.2
0,735,6387
0,736,7758.9
736,0,7798.2
0,737,7505.1
722,0,23625.5
737,0,8438
0,738,10053.1
738,0,9149.4
0,739,11862.5
739,0,9661.7
0,740,8037.7
740,0,8077
0,741,6857.8
741,0,6870.5
0,742,6823.3
0,743,5162.4
742,0,6836
743,0,5201.3
0,744,6709.9
745,0,7801.5
0,745,8112.3
0,746,5377.9
0,747,3455
747,0,3462.6
746,0,5836.8
0,748,7233.4
748,0,7851.4
744,0,6722.6
749,0,7564.2
750,0,7414.8
0,751,9007.1
0,749,8544.4
751,0,8013
0,752,7282.3
0,753,10425
753,0,8140.6
752,0,7657.6
0,754,9008.4
754,0,7055.5
0,755,8252.8
0,756,26029.5
755,0,7069.5
757,0,8168.8
0,757,10922
758,0,7260.2
756,0,26961.4
0,759,6187.9
759,0,7058.2
0,760,3576.3
760,0,4149.2
0,761,3883.1
761,0,3712.2
0,762,3984.1
762,0,4821.7
0,763,20490.5
763,0,23169.1
0,764,8451.1
0,765,9195.5
764,0,7165
765,0,7155.3
0,766,9368.3
0,758,6080.2
766,0,10749
0,767,9569.2
767,0,8638.7
0,768,12463.7
0,769,23543.8
768,0,11961.7
769,0,27283.7
0,771,8153.1
0,770,8971.7
771,0,6587.6
770,0,8812.6
0,772,21078.7
772,0,22557
773,0,8558.1
0,773,8967.9
774,0,26604.2
0,775,10930.3
0,750,8691.7
775,0,10706.9
0,777,1597.4
0,776,14089.5
777,0,2963.7
776,0,13473.3
0,778,21161.8
778,0,23770.2
0,779,21357.1
0,780,7149.7
780,0,7304
0,781,7591.6
781,0,7348.2
779,0,22854.4
0,782,10009.8
782,0,10280.6
0,783,6824.6
783,0,5476.5
0,784,6784
784,0,5983.5
0,774,21653
0,785,11752.7
785,0,11344.6
0,786,11390.1
0,787,7787.8
787,0,7544.4
786,0,11232.9
0,788,11231.9
788,0,11965.9
0,789,9032.6
789,0,9593.4
0,790,9235.3
790,0,9150.6
791,0,7536.8
0,791,7772.2
0,793,2914
793,0,2296.1
0,794,283.6
794,0,283.6
792,0,8991.5
0,796,613.8
795,0,7595.5
0,795,8751.4
796,0,613.8
0,797,11094.4
797,0,11267
0,798,10448.6
798,0,10752.3
0,792,9017
0,799,9637.1
799,0,9635
800,0,10465.5
801,0,9285.6
0,801,9392.4
0,802,9457.7
802,0,10651.6
803,0,11385.4
0,803,11613
0,804,14528.6
804,0,15606.4
805,0,9702.3
0,806,12185.7
806,0,11078.4
0,807,13616.2
0,805,9534.1
807,0,13728.8
0,808,15678.5
0,809,12278.8
809,0,12300
808,0,15956.3
0,810,12701.6
810,0,12219.4
811,0,11116.9
0,812,11122.7
0,811,11698.8
812,0,11150.9
0,813,6690.4
0,814,11233.3
0,800,10763.9
814,0,10651.4
0,815,10210.6
813,0,11180.8
816,0,9480.5
0,816,10104.6
817,0,9167.3
0,817,9683.4
0,818,14811.3
818,0,13918.7
819,0,9411.3
0,820,10608.2
820,0,9702
0,819,10347.1
0,821,11137.4
821,0,10147
822,0,11923.6
0,823,10594.4
823,0,9783.1
0,824,10789.9
824,0,10041
0,825,9369.8
825,0,9345.6
826,0,8625
0,827,9882.4
827,0,9020.8
0,828,13825.7
0,826,9328.4
0,822,13728.9
828,0,12885.6
0,829,11568.3
829,0,10669.6
830,0,10072.5
0,830,10312.9
0,831,15651.1
0,832,10980.7
831,0,13257.5
832,0,10468.5
0,833,13641.9
833,0,12782
0,835,28810.9
834,0,28186.1
0,834,31292.3
835,0,28980.5
0,836,27912.5
836,0,26902
0,837,28857
837,0,27963.4
815,0,10092.6
0,838,29343.5
838,0,28659.3
